weighted,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,59,66,56,68,74,90,478
depends,0,0,0,0,0,0,0,0,0,0,0,0,5,12,33,46,67,59,58,74,124,478
households,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,49,41,63,80,94,90,476
wage,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,58,29,64,72,91,116,474
leading,0,0,0,0,0,0,0,0,0,0,0,0,5,24,20,49,56,42,60,88,130,474
four,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,69,63,53,59,63,122,474
technological,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,59,69,46,44,59,149,474
requires,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,45,55,72,63,76,116,472
fairness,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,41,39,90,62,101,96,470
chain,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,59,44,55,58,78,123,470
urban,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,46,67,68,58,83,111,470
substantial,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,43,47,56,66,91,136,470
robustness,0,0,0,0,0,0,0,0,0,0,0,0,14,8,23,47,69,50,45,67,146,469
suggests,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,63,54,57,77,92,80,468
china,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,60,70,57,59,84,98,467
program,0,0,0,0,0,0,0,0,0,0,0,0,9,28,25,83,60,74,30,57,99,465
coefficients,0,0,0,0,0,0,0,0,0,0,0,9,14,23,42,62,44,50,81,57,82,464
field,0,0,0,0,0,0,0,0,0,0,0,0,9,20,28,54,59,59,69,65,101,464
resource,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,53,56,61,43,112,103,463
include,0,0,0,0,0,0,0,0,0,0,0,9,7,25,30,30,66,54,62,75,105,463
considered,0,0,0,0,0,0,0,0,0,0,0,0,5,28,36,60,71,54,70,76,61,461
capture,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,44,57,42,62,86,130,460
highlight,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,37,45,34,46,100,174,460
tool,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,39,55,42,62,81,139,460
objective,0,0,0,0,0,0,0,0,0,0,0,0,7,28,29,56,51,63,61,74,90,459
obtained,0,0,0,0,0,0,0,0,0,0,5,0,6,37,30,65,77,60,59,61,59,459
determine,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,52,74,62,73,61,75,459
limit,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,55,58,45,57,59,97,458
gains,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,38,52,58,71,51,161,458
periods,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,43,52,60,57,60,124,456
offers,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,24,32,36,57,92,182,455
platforms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,55,52,47,63,92,121,455
extend,0,0,0,0,0,0,0,0,0,0,0,0,6,14,28,45,48,40,65,79,130,455
counterfactual,0,0,0,0,0,0,0,0,0,0,0,0,11,11,39,52,37,54,75,63,113,455
consistency,0,0,0,0,0,0,0,0,0,0,0,0,7,32,37,29,49,59,49,78,114,454
approximation,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,54,47,59,62,84,86,454
datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,38,53,59,54,101,100,453
fundamental,0,0,0,0,0,0,0,0,0,0,0,0,5,25,34,38,58,55,66,73,99,453
rational,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,39,64,50,55,67,114,452
highly,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,72,60,44,58,63,123,451
density,0,0,0,0,0,0,0,0,0,0,0,0,17,36,46,67,71,36,50,44,80,447
analyses,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,47,73,49,68,71,119,447
unknown,0,0,0,0,0,0,0,0,0,0,0,0,9,26,44,49,69,58,60,53,78,446
representation,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,62,65,49,41,60,124,446
content,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,29,49,52,66,78,146,446
school,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,61,53,83,64,44,117,444
scale,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,45,52,57,55,62,124,444
portfolio,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,36,55,44,52,67,136,443
sequential,0,0,0,0,0,0,0,0,0,0,0,0,6,8,27,37,38,56,86,68,117,443
science,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,48,51,44,68,87,91,442
following,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,49,91,43,71,72,70,442
question,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,53,66,58,71,55,86,441
building,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,32,45,37,65,96,128,439
help,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,48,72,74,79,60,70,439
instruments,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,46,50,85,66,64,73,438
interventions,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,60,69,58,64,56,110,438
comprehensive,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,41,26,36,60,109,139,437
timevarying,0,0,0,0,0,0,0,0,0,0,0,0,0,13,62,63,49,47,67,56,80,437
credit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,52,62,54,50,79,104,436
moment,0,0,0,0,0,0,0,0,0,0,0,9,8,41,38,65,59,37,57,39,83,436
conventional,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,39,55,48,55,66,118,436
household,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,75,67,50,51,49,108,435
still,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,44,77,56,55,68,93,435
although,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,41,65,63,55,56,107,434
threshold,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,51,36,51,64,55,116,434
score,0,0,0,0,0,0,0,0,0,0,0,10,0,20,30,53,54,58,57,74,77,433
country,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,62,89,52,59,50,72,433
transport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,48,99,44,74,67,67,433
issues,0,0,0,0,0,0,0,0,0,0,0,0,7,28,32,41,61,60,57,85,62,433
payoff,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,47,40,71,71,64,85,433
sensitivity,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,45,63,31,47,53,141,433
autoregressive,0,0,0,0,0,0,0,0,0,0,0,0,15,24,37,56,50,50,65,67,68,432
widely,0,0,0,0,0,0,0,0,0,0,0,0,5,22,28,41,54,57,66,61,98,432
intervals,0,0,0,0,0,0,0,0,0,0,0,14,14,33,34,33,40,48,45,57,114,432
around,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,44,66,65,66,64,82,431
security,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,32,73,33,51,100,127,431
times,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,42,64,42,69,72,86,431
semiparametric,0,0,0,0,0,0,0,0,0,0,0,0,11,38,39,41,66,42,66,49,78,430
allowing,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,39,58,39,65,71,118,428
bank,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,49,54,48,57,84,105,428
fully,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,32,58,43,61,79,111,428
investigates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,43,36,66,96,139,428
nature,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,43,62,50,58,76,81,427
finance,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,28,38,61,62,87,117,427
introduced,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,57,54,51,59,78,79,426
developing,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,48,68,47,59,80,87,425
presents,0,0,0,0,0,0,0,0,0,0,0,0,5,22,29,42,45,37,54,84,107,425
contracts,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,20,45,53,64,78,124,424
flexible,0,0,0,0,0,0,0,0,0,0,0,0,9,21,23,50,50,54,50,53,113,423
remains,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,29,37,40,52,74,166,423
issue,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,43,53,67,50,79,83,422
degree,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,60,56,46,73,54,77,422
challenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,41,44,60,85,136,421
offer,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,41,47,58,51,85,105,421
procedures,0,0,0,0,0,0,0,0,0,0,0,0,8,30,28,40,61,49,63,64,78,421
evolution,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,55,65,45,59,58,75,419
travel,0,0,0,0,0,0,0,0,0,0,0,0,0,22,55,39,66,51,83,49,54,419
benefit,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,48,61,72,57,76,82,419
introduces,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,29,37,32,44,89,157,419
provided,0,0,0,0,0,0,0,0,0,0,0,0,6,23,35,50,58,50,56,78,62,418
greater,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,49,44,54,50,59,120,418
relationships,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,39,52,42,49,72,121,418
samples,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,70,45,59,51,54,76,417
according,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,60,68,58,51,80,57,416
responses,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,42,38,57,52,68,132,415
sectors,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,55,56,35,68,58,105,413
integration,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,31,39,35,51,89,118,413
always,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,40,64,69,58,62,77,412
beyond,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,38,45,35,41,77,146,411
united,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,73,63,46,49,53,84,411
activity,0,0,0,0,0,0,0,0,0,0,0,0,5,13,23,64,69,46,61,59,71,411
require,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,52,54,45,62,66,80,408
joint,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,43,46,59,63,67,92,408
component,0,0,0,0,0,0,0,0,0,0,0,0,7,10,28,51,57,54,52,76,72,407
multivariate,0,0,0,0,0,0,0,0,0,0,0,0,7,27,32,62,45,61,40,54,77,405
infrastructure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,49,50,47,46,57,137,402
respect,0,0,0,0,0,0,0,0,0,0,0,0,9,21,30,56,58,66,57,54,51,402
defined,0,0,0,0,0,0,0,0,0,0,0,0,6,23,25,46,49,51,56,64,82,402
sources,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,47,69,52,53,60,96,401
realworld,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,48,41,51,61,76,98,401
explain,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,45,64,51,53,54,61,401
made,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,46,69,58,68,51,54,400
weights,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,50,54,59,55,65,83,400
parametric,0,0,0,0,0,0,0,0,0,0,0,6,0,18,39,46,58,53,48,38,93,399
contribution,0,0,0,0,0,0,0,0,0,0,0,0,5,29,34,30,66,61,44,47,83,399
accurate,0,0,0,0,0,0,0,0,0,0,0,0,6,15,23,50,46,48,65,70,75,398
adaptive,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,32,49,48,57,46,103,397
additionally,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,18,31,30,70,119,101,397
analyzing,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,37,38,36,49,86,114,397
short,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,36,56,57,46,60,103,397
green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,49,65,99,137,396
integrated,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,49,53,38,60,41,114,396
correlated,0,0,0,0,0,0,0,0,0,0,0,0,7,18,25,43,65,41,42,64,90,395
yields,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,40,41,32,44,52,142,395
target,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,39,41,51,62,85,85,394
past,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,49,62,53,55,76,53,394
term,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,42,45,74,50,57,89,394
play,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,43,55,69,53,62,90,394
part,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,51,55,47,60,57,67,393
open,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,35,47,48,73,65,97,391
incentive,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,45,66,51,57,63,80,391
applying,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,39,48,49,48,66,97,390
finding,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,43,57,53,67,61,67,389
exhibit,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,28,45,34,60,69,116,388
empirically,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,34,48,58,51,66,96,388
potentially,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,57,43,39,60,66,91,386
unit,0,0,0,0,0,0,0,0,0,0,0,0,15,26,31,48,36,58,47,47,78,386
called,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,47,56,66,54,62,50,386
historical,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,53,59,35,56,58,92,386
difference,0,0,0,0,0,0,0,0,0,0,0,0,9,18,23,40,60,51,46,73,66,386
interaction,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,34,44,47,45,65,106,386
zero,0,0,0,0,0,0,0,0,0,0,0,0,6,17,22,39,64,49,57,54,77,385
assessment,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,30,71,42,55,59,103,385
whose,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,33,61,48,55,47,85,385
reduced,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,35,43,54,57,72,87,384
extreme,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,34,40,55,59,77,94,382
return,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,27,46,34,56,68,94,381
events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,49,45,55,60,106,379
cooperation,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,37,61,49,66,46,72,379
means,0,0,0,0,0,0,0,0,0,0,0,0,6,27,42,57,55,43,36,59,54,379
aggregation,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,26,60,39,35,73,100,378
minimum,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,47,35,59,70,68,66,378
every,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,54,42,56,43,67,73,377
predict,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,50,58,50,47,53,73,377
cities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,66,58,60,35,53,61,377
community,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,61,52,48,60,71,45,376
considering,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,42,55,34,67,70,66,376
formation,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,66,50,42,54,52,59,376
service,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,38,71,39,46,67,59,375
approximate,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,38,57,42,60,56,58,375
dimensions,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,35,64,45,45,64,91,375
instead,0,0,0,0,0,0,0,0,0,0,0,0,5,14,25,43,52,35,54,74,73,375
communication,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,51,45,44,56,45,107,374
signals,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,30,47,52,35,63,120,374
player,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,52,49,45,33,50,83,373
increasingly,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,26,46,38,53,67,117,373
regressions,0,0,0,0,0,0,0,0,0,0,0,9,0,20,33,41,49,37,56,61,67,373
crucial,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,29,48,40,53,87,91,373
equation,0,0,0,0,0,0,0,0,0,0,0,0,11,19,38,38,47,52,44,41,83,373
reduces,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,33,27,49,51,86,102,372
family,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,50,59,52,73,45,68,372
implement,0,0,0,0,0,0,0,0,0,0,0,5,0,21,22,40,45,57,49,73,60,372
reducing,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,30,39,41,46,88,95,371
training,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,36,28,48,55,86,89,371
validity,0,0,0,0,0,0,0,0,0,0,0,8,0,19,40,29,37,48,55,53,81,370
modelling,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,52,57,39,52,44,79,370
take,0,0,0,0,0,0,0,0,0,0,0,0,8,15,32,43,65,57,41,54,55,370
generation,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,44,56,49,42,60,79,370
initial,0,0,0,0,0,0,0,0,0,0,0,0,6,24,27,43,41,45,45,62,76,369
uniform,0,0,0,0,0,0,0,0,0,0,0,11,6,17,29,38,50,37,48,66,67,369
distinct,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,28,18,35,42,79,138,369
popular,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,47,54,52,51,55,65,368
algorithmic,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,22,41,44,55,59,119,368
perform,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,44,53,44,51,52,72,367
industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,50,34,27,55,71,97,367
driven,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,25,39,53,44,62,98,367
directly,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,32,49,45,44,68,93,366
measurement,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,52,44,39,41,62,81,365
classification,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,44,67,43,19,60,100,365
investors,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,37,41,56,65,61,63,365
socioeconomic,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,77,41,35,60,44,74,364
derived,0,0,0,0,0,0,0,0,0,0,0,0,5,28,22,32,53,43,43,58,80,364
normal,0,0,0,0,0,0,0,0,0,0,0,0,6,14,37,49,50,44,39,50,74,363
differenceindifferences,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,26,25,41,46,93,113,363
area,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,53,49,48,51,61,72,363
along,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,33,44,51,52,65,86,363
yield,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,41,34,34,54,59,98,362
probabilities,0,0,0,0,0,0,0,0,0,0,0,0,19,29,27,49,37,39,46,46,69,361
dependent,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,49,51,42,50,49,66,361
task,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,23,36,46,62,66,97,361
generally,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,41,43,46,44,69,66,359
renewable,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,34,40,42,39,75,110,359
transaction,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,33,58,55,54,54,60,359
treatments,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,56,41,40,33,73,72,359
early,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,45,50,46,52,45,85,358
tasks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,41,28,37,79,131,358
money,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,28,57,36,54,76,55,358
equivalent,0,0,0,0,0,0,0,0,0,0,0,0,8,21,24,34,41,62,57,45,65,357
sampling,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,32,29,77,45,60,67,356
regarding,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,49,51,38,50,68,59,356
profit,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,34,45,39,51,57,80,355
advantage,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,51,38,41,50,60,68,354
aims,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,30,52,44,65,72,65,354
implemented,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,43,55,42,52,56,67,353
media,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,37,61,45,49,52,86,353
typically,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,26,43,53,72,44,76,353
policymakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,37,36,60,66,114,353
scientific,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,32,55,44,51,85,48,352
observe,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,40,42,64,43,60,69,352
combination,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,45,43,58,61,45,67,352
feature,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,37,39,51,39,72,75,352
moments,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,16,65,34,84,45,55,352
mixed,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,54,46,50,49,45,64,352
age,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,36,73,54,40,38,70,351
life,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,52,55,43,58,46,68,350
generate,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,37,47,32,36,49,100,350
environments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,37,42,49,52,122,350
constant,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,45,54,45,38,32,90,349
scenario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,36,41,53,73,101,349
randomized,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,32,36,59,42,70,73,349
ones,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,42,56,52,48,54,50,349
choose,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,32,37,51,57,49,72,348
expectations,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,50,34,35,59,58,97,348
mathematical,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,36,43,39,48,41,100,346
comparative,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,32,33,41,40,46,115,346
treated,0,0,0,0,0,0,0,0,0,0,0,0,8,10,29,42,27,37,43,55,95,346
convex,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24,39,43,45,38,42,86,346
sharing,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,26,45,53,55,45,78,346
might,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,51,49,51,54,46,54,345
assets,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,36,44,31,50,73,70,345
comparison,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,51,54,46,41,45,68,345
participation,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,14,51,58,42,38,104,344
makes,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,50,51,48,52,41,49,344
lack,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,40,46,41,61,51,78,344
extensive,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,36,42,39,41,60,93,344
activities,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,50,56,42,47,74,55,343
voters,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,31,38,40,49,68,67,342
buyers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,56,40,43,46,88,342
distributional,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,33,25,47,50,69,98,342
distance,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,56,45,51,44,52,55,342
corresponding,0,0,0,0,0,0,0,0,0,0,0,0,7,17,30,48,41,37,54,49,59,342
notion,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,27,51,77,34,56,65,341
year,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,52,57,41,46,49,69,341
complete,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,42,41,52,46,49,66,341
showing,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,31,38,43,47,54,100,341
exogenous,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,51,50,39,48,38,74,340
transformation,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,21,49,47,53,64,72,340
largescale,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,29,47,41,42,53,99,340
fair,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,29,35,63,50,77,45,340
coefficient,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,33,42,33,44,53,87,339
effort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,54,28,42,61,106,339
signal,0,0,0,0,0,0,0,0,0,0,0,0,12,20,11,29,31,36,29,54,117,339
learn,0,0,0,0,0,0,0,0,0,0,0,0,8,20,17,35,33,47,40,65,74,339
conduct,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,33,43,30,57,60,80,338
banks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,37,36,75,51,89,336
recently,0,0,0,0,0,0,0,0,0,0,0,0,9,17,26,39,48,54,61,41,41,336
subject,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,32,47,61,57,46,46,336
understand,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,50,66,34,56,60,34,336
remain,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,22,29,34,44,44,136,335
law,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,43,47,29,61,48,56,335
domain,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,42,20,37,68,63,86,335
experience,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,30,39,45,40,52,108,335
rank,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,37,45,45,61,58,50,335
exposure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,52,31,62,54,97,335
institutions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,45,48,46,43,90,335
percent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,36,50,43,31,118,334
specification,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,41,46,46,38,41,57,334
belief,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,41,47,38,49,47,82,333
special,0,0,0,0,0,0,0,0,0,0,0,0,7,20,24,36,59,50,39,40,58,333
quantify,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,32,49,44,44,43,85,331
studied,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,47,49,43,60,38,46,331
sustainability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,25,39,71,70,97,331
transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,53,46,61,48,45,59,330
news,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,34,50,24,41,66,63,330
equity,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,31,32,31,53,47,99,330
